Month,Price,prediction,lower_CI,upper_CI
31-01-1950,34.73,895.5110675,428.7104981,1362.311637
28-02-1950,34.73,896.8809016,430.0803322,1363.681471
31-03-1950,34.73,898.2507357,431.4501663,1365.051305
30-04-1950,34.73,899.6205698,432.8200004,1366.421139
31-05-1950,34.73,900.9904039,434.1898346,1367.790973
30-06-1950,34.73,902.3602381,435.5596687,1369.160807
31-07-1950,34.73,903.7300722,436.9295028,1370.530642
31-08-1950,34.73,905.0999063,438.2993369,1371.900476
30-09-1950,34.73,906.4697404,439.669171,1373.27031
31-10-1950,34.73,907.8395745,441.0390051,1374.640144
30-11-1950,34.73,909.2094086,442.4088392,1376.009978
31-12-1950,34.72,910.5792427,443.7786734,1377.379812
31-01-1951,34.72,911.9490769,445.1485075,1378.749646
28-02-1951,34.73,913.318911,446.5183416,1380.11948
31-03-1951,34.73,914.6887451,447.8881757,1381.489314
30-04-1951,34.73,916.0585792,449.2580098,1382.859149
31-05-1951,34.73,917.4284133,450.6278439,1384.228983
30-06-1951,34.73,918.7982474,451.997678,1385.598817
31-07-1951,34.72,920.1680816,453.3675122,1386.968651
31-08-1951,34.71,921.5379157,454.7373463,1388.338485
30-09-1951,34.71,922.9077498,456.1071804,1389.708319
31-10-1951,34.71,924.2775839,457.4770145,1391.078153
30-11-1951,34.73,925.647418,458.8468486,1392.447987
31-12-1951,34.66,927.0172521,460.2166827,1393.817822
31-01-1952,34.49,928.3870862,461.5865169,1395.187656
29-02-1952,34.49,929.7569204,462.956351,1396.55749
31-03-1952,34.68,931.1267545,464.3261851,1397.927324
30-04-1952,34.82,932.4965886,465.6960192,1399.297158
31-05-1952,34.73,933.8664227,467.0658533,1400.666992
30-06-1952,34.53,935.2362568,468.4356874,1402.036826
31-07-1952,34.57,936.6060909,469.8055215,1403.40666
31-08-1952,34.58,937.975925,471.1753557,1404.776494
30-09-1952,34.51,939.3457592,472.5451898,1406.146329
31-10-1952,34.63,940.7155933,473.9150239,1407.516163
30-11-1952,34.72,942.0854274,475.284858,1408.885997
31-12-1952,34.79,943.4552615,476.6546921,1410.255831
31-01-1953,34.88,944.8250956,478.0245262,1411.625665
28-02-1953,34.95,946.1949297,479.3943603,1412.995499
31-03-1953,34.92,947.5647639,480.7641945,1414.365333
30-04-1953,34.93,948.934598,482.1340286,1415.735167
31-05-1953,34.9,950.3044321,483.5038627,1417.105001
30-06-1953,34.89,951.6742662,484.8736968,1418.474836
31-07-1953,34.91,953.0441003,486.2435309,1419.84467
31-08-1953,34.91,954.4139344,487.613365,1421.214504
30-09-1953,34.76,955.7837685,488.9831992,1422.584338
31-10-1953,34.79,957.1536027,490.3530333,1423.954172
30-11-1953,34.86,958.5234368,491.7228674,1425.324006
31-12-1953,34.85,959.8932709,493.0927015,1426.69384
31-01-1954,34.86,961.263105,494.4625356,1428.063674
28-02-1954,34.88,962.6329391,495.8323697,1429.433509
31-03-1954,34.92,964.0027732,497.2022038,1430.803343
30-04-1954,35.04,965.3726073,498.572038,1432.173177
31-05-1954,35.08,966.7424415,499.9418721,1433.543011
30-06-1954,35.07,968.1122756,501.3117062,1434.912845
31-07-1954,35.08,969.4821097,502.6815403,1436.282679
31-08-1954,35.05,,,
30-09-1954,35.08,,,
31-10-1954,35.08,,,
30-11-1954,35.06,,,
31-12-1954,35.04,,,
31-01-1955,35.04,,,
28-02-1955,35.05,,,
31-03-1955,35.06,,,
30-04-1955,35.05,,,
31-05-1955,35.05,,,
30-06-1955,35.04,,,
31-07-1955,35.05,,,
31-08-1955,35.03,,,
30-09-1955,34.98,,,
31-10-1955,34.98,,,
30-11-1955,34.98,,,
31-12-1955,34.97,,,
31-01-1956,34.99,,,
29-02-1956,34.99,,,
31-03-1956,34.99,,,
30-04-1956,34.98,,,
31-05-1956,34.99,,,
30-06-1956,34.98,,,
31-07-1956,35,,,
31-08-1956,35.02,,,
30-09-1956,35.01,,,
31-10-1956,35.02,,,
30-11-1956,34.98,,,
31-12-1956,34.9,,,
31-01-1957,34.88,,,
28-02-1957,34.89,,,
31-03-1957,34.91,,,
30-04-1957,34.92,,,
31-05-1957,34.93,,,
30-06-1957,34.99,,,
31-07-1957,34.99,,,
31-08-1957,34.97,,,
30-09-1957,34.96,,,
31-10-1957,34.97,,,
30-11-1957,34.97,,,
31-12-1957,34.99,,,
31-01-1958,35.01,,,
28-02-1958,35.08,,,
31-03-1958,35.09,,,
30-04-1958,35.1,,,
31-05-1958,35.11,,,
30-06-1958,35.1,,,
31-07-1958,35.11,,,
31-08-1958,35.1,,,
30-09-1958,35.1,,,
31-10-1958,35.11,,,
30-11-1958,35.1,,,
31-12-1958,35.09,,,
31-01-1959,35.07,,,
28-02-1959,35.06,,,
31-03-1959,35.06,,,
30-04-1959,35.08,,,
31-05-1959,35.12,,,
30-06-1959,35.12,,,
31-07-1959,35.13,,,
31-08-1959,35.12,,,
30-09-1959,35.13,,,
31-10-1959,35.1,,,
30-11-1959,35.06,,,
31-12-1959,35.05,,,
31-01-1960,35.09,,,
29-02-1960,35.09,,,
31-03-1960,35.09,,,
30-04-1960,35.11,,,
31-05-1960,35.1,,,
30-06-1960,35.09,,,
31-07-1960,35.1,,,
31-08-1960,35.13,,,
30-09-1960,35.22,,,
31-10-1960,35.78,,,
30-11-1960,35.82,,,
31-12-1960,35.54,,,
31-01-1961,35.56,,,
28-02-1961,35.17,,,
31-03-1961,35.08,,,
30-04-1961,35.08,,,
31-05-1961,35.06,,,
30-06-1961,35.07,,,
31-07-1961,35.11,,,
31-08-1961,35.16,,,
30-09-1961,35.19,,,
31-10-1961,35.19,,,
30-11-1961,35.19,,,
31-12-1961,35.15,,,
31-01-1962,35.16,,,
28-02-1962,35.13,,,
31-03-1962,35.09,,,
30-04-1962,35.08,,,
31-05-1962,35.08,,,
30-06-1962,35.1,,,
31-07-1962,35.12,,,
31-08-1962,35.12,,,
30-09-1962,35.13,,,
31-10-1962,35.14,,,
30-11-1962,35.09,,,
31-12-1962,35.08,,,
31-01-1963,35.06,,,
28-02-1963,35.08,,,
31-03-1963,35.1,,,
30-04-1963,35.1,,,
31-05-1963,35.08,,,
30-06-1963,35.08,,,
31-07-1963,35.09,,,
31-08-1963,35.1,,,
30-09-1963,35.08,,,
31-10-1963,35.08,,,
30-11-1963,35.08,,,
31-12-1963,35.08,,,
31-01-1964,35.08,,,
29-02-1964,35.08,,,
31-03-1964,35.08,,,
30-04-1964,35.08,,,
31-05-1964,35.08,,,
30-06-1964,35.08,,,
31-07-1964,35.08,,,
31-08-1964,35.08,,,
30-09-1964,35.09,,,
31-10-1964,35.11,,,
30-11-1964,35.1,,,
31-12-1964,35.12,,,
31-01-1965,35.13,,,
28-02-1965,35.14,,,
31-03-1965,35.16,,,
30-04-1965,35.14,,,
31-05-1965,35.1,,,
30-06-1965,35.1,,,
31-07-1965,35.12,,,
31-08-1965,35.15,,,
30-09-1965,35.14,,,
31-10-1965,35.11,,,
30-11-1965,35.11,,,
31-12-1965,35.13,,,
31-01-1966,35.15,,,
28-02-1966,35.17,,,
31-03-1966,35.15,,,
30-04-1966,35.13,,,
31-05-1966,35.12,,,
30-06-1966,35.15,,,
31-07-1966,35.18,,,
31-08-1966,35.18,,,
30-09-1966,35.19,,,
31-10-1966,35.16,,,
30-11-1966,35.16,,,
31-12-1966,35.18,,,
31-01-1967,35.18,,,
28-02-1967,35.17,,,
31-03-1967,35.16,,,
30-04-1967,35.17,,,
31-05-1967,35.18,,,
30-06-1967,35.19,,,
31-07-1967,35.19,,,
31-08-1967,35.19,,,
30-09-1967,35.19,,,
31-10-1967,35.19,,,
30-11-1967,35.2,,,
31-12-1967,35.19,,,
31-01-1968,35.18,,,
29-02-1968,35.2,,,
31-03-1968,35.2,,,
30-04-1968,37.878,,,
31-05-1968,40.691,,,
30-06-1968,41.111,,,
31-07-1968,39.53,,,
31-08-1968,39.17,,,
30-09-1968,40.203,,,
31-10-1968,39.21,,,
30-11-1968,39.795,,,
31-12-1968,41.113,,,
31-01-1969,42.291,,,
28-02-1969,42.616,,,
31-03-1969,43.171,,,
30-04-1969,43.295,,,
31-05-1969,43.461,,,
30-06-1969,41.442,,,
31-07-1969,41.755,,,
31-08-1969,41.128,,,
30-09-1969,40.865,,,
31-10-1969,40.476,,,
30-11-1969,37.452,,,
31-12-1969,35.189,,,
31-01-1970,34.946,,,
28-02-1970,34.994,,,
31-03-1970,35.089,,,
30-04-1970,35.623,,,
31-05-1970,35.958,,,
30-06-1970,35.437,,,
31-07-1970,35.329,,,
31-08-1970,35.377,,,
30-09-1970,36.196,,,
31-10-1970,37.553,,,
30-11-1970,37.455,,,
31-12-1970,37.434,,,
31-01-1971,37.868,,,
28-02-1971,38.716,,,
31-03-1971,38.873,,,
30-04-1971,39.001,,,
31-05-1971,40.493,,,
30-06-1971,40.105,,,
31-07-1971,40.929,,,
31-08-1971,42.722,,,
30-09-1971,41.976,,,
31-10-1971,42.473,,,
30-11-1971,42.842,,,
31-12-1971,43.455,,,
31-01-1972,45.64,,,
29-02-1972,48.237,,,
31-03-1972,48.288,,,
30-04-1972,49.026,,,
31-05-1972,54.5,,,
30-06-1972,62.17,,,
31-07-1972,65.558,,,
31-08-1972,66.917,,,
30-09-1972,65.589,,,
31-10-1972,64.824,,,
30-11-1972,62.726,,,
31-12-1972,63.779,,,
31-01-1973,65.127,,,
28-02-1973,73.971,,,
31-03-1973,84.105,,,
30-04-1973,90.441,,,
31-05-1973,101.623,,,
30-06-1973,119.8,,,
31-07-1973,120.364,,,
31-08-1973,106.225,,,
30-09-1973,103.034,,,
31-10-1973,99.923,,,
30-11-1973,94.645,,,
31-12-1973,106.236,,,
31-01-1974,129.027,,,
28-02-1974,150,,,
31-03-1974,168.298,,,
30-04-1974,172.243,,,
31-05-1974,163.568,,,
30-06-1974,154.013,,,
31-07-1974,142.283,,,
31-08-1974,154.362,,,
30-09-1974,151.66,,,
31-10-1974,158.533,,,
30-11-1974,181.483,,,
31-12-1974,183.683,,,
31-01-1975,176.864,,,
28-02-1975,179.553,,,
31-03-1975,178.203,,,
30-04-1975,170.066,,,
31-05-1975,167.293,,,
30-06-1975,164.25,,,
31-07-1975,164.867,,,
31-08-1975,163.168,,,
30-09-1975,144.311,,,
31-10-1975,142.691,,,
30-11-1975,142.565,,,
31-12-1975,139.279,,,
31-01-1976,131.695,,,
29-02-1976,130.94,,,
31-03-1976,132.676,,,
30-04-1976,127.91,,,
31-05-1976,126.913,,,
30-06-1976,125.684,,,
31-07-1976,117.866,,,
31-08-1976,110.055,,,
30-09-1976,114.098,,,
31-10-1976,116.095,,,
30-11-1976,130.341,,,
31-12-1976,133.674,,,
31-01-1977,132.306,,,
28-02-1977,136.163,,,
31-03-1977,148.339,,,
30-04-1977,149.184,,,
31-05-1977,146.536,,,
30-06-1977,140.828,,,
31-07-1977,143.383,,,
31-08-1977,145.009,,,
30-09-1977,149.334,,,
31-10-1977,158.848,,,
30-11-1977,162.132,,,
31-12-1977,160.48,,,
31-01-1978,173.207,,,
28-02-1978,178.36,,,
31-03-1978,183.771,,,
30-04-1978,175.323,,,
31-05-1978,176.19,,,
30-06-1978,183.761,,,
31-07-1978,188.569,,,
31-08-1978,206.455,,,
30-09-1978,212.212,,,
31-10-1978,227.432,,,
30-11-1978,207.082,,,
31-12-1978,207.895,,,
31-01-1979,226.986,,,
28-02-1979,245.59,,,
31-03-1979,242.348,,,
30-04-1979,239.174,,,
31-05-1979,257.738,,,
30-06-1979,279.36,,,
31-07-1979,295.009,,,
31-08-1979,300.793,,,
30-09-1979,354.498,,,
31-10-1979,390.959,,,
30-11-1979,391.518,,,
31-12-1979,463.666,,,
31-01-1980,674.58,,,
29-02-1980,665.893,,,
31-03-1980,554.276,,,
30-04-1980,516.71,,,
31-05-1980,514.268,,,
30-06-1980,600.786,,,
31-07-1980,645.75,,,
31-08-1980,626.36,,,
30-09-1980,673.941,,,
31-10-1980,662.27,,,
30-11-1980,623.875,,,
31-12-1980,596.712,,,
31-01-1981,557.813,,,
28-02-1981,500.8,,,
31-03-1981,499.693,,,
30-04-1981,496.625,,,
31-05-1981,480.316,,,
30-06-1981,460.5,,,
31-07-1981,409.284,,,
31-08-1981,410.24,,,
30-09-1981,443.773,,,
31-10-1981,437.68,,,
30-11-1981,413.405,,,
31-12-1981,410.119,,,
31-01-1982,384.163,,,
28-02-1982,374.458,,,
31-03-1982,330.413,,,
30-04-1982,350.335,,,
31-05-1982,334.505,,,
30-06-1982,314.961,,,
31-07-1982,337.895,,,
31-08-1982,363.413,,,
30-09-1982,438.15,,,
31-10-1982,422.786,,,
30-11-1982,415.114,,,
31-12-1982,444.776,,,
31-01-1983,481.838,,,
28-02-1983,493.488,,,
31-03-1983,420.707,,,
30-04-1983,433.171,,,
31-05-1983,437.393,,,
30-06-1983,413.148,,,
31-07-1983,422.645,,,
31-08-1983,416.205,,,
30-09-1983,412.245,,,
31-10-1983,394.245,,,
30-11-1983,381.016,,,
31-12-1983,388.06,,,
31-01-1984,370.735,,,
29-02-1984,386.038,,,
31-03-1984,394.743,,,
30-04-1984,381.371,,,
31-05-1984,376.957,,,
30-06-1984,378.314,,,
31-07-1984,347.598,,,
31-08-1984,347.677,,,
30-09-1984,340.945,,,
31-10-1984,340.217,,,
30-11-1984,341.286,,,
31-12-1984,319.622,,,
31-01-1985,302.852,,,
28-02-1985,299.833,,,
31-03-1985,303.205,,,
30-04-1985,324.883,,,
31-05-1985,316.395,,,
30-06-1985,316.298,,,
31-07-1985,317.202,,,
31-08-1985,330.131,,,
30-09-1985,323.764,,,
31-10-1985,326.093,,,
30-11-1985,325.548,,,
31-12-1985,321.985,,,
31-01-1986,345.561,,,
28-02-1986,339.053,,,
31-03-1986,346.095,,,
30-04-1986,340.716,,,
31-05-1986,342.325,,,
30-06-1986,342.798,,,
31-07-1986,348.554,,,
31-08-1986,376.29,,,
30-09-1986,418.152,,,
31-10-1986,423.863,,,
30-11-1986,396.983,,,
31-12-1986,391.595,,,
31-01-1987,408.524,,,
28-02-1987,401.045,,,
31-03-1987,408.848,,,
30-04-1987,439.665,,,
31-05-1987,461.65,,,
30-06-1987,449.282,,,
31-07-1987,450.33,,,
31-08-1987,460.988,,,
30-09-1987,460.12,,,
31-10-1987,465.764,,,
30-11-1987,468.14,,,
31-12-1987,487.079,,,
31-01-1988,477.758,,,
29-02-1988,442.124,,,
31-03-1988,443.491,,,
30-04-1988,451.558,,,
31-05-1988,451.32,,,
30-06-1988,451.657,,,
31-07-1988,437.452,,,
31-08-1988,431.064,,,
30-09-1988,413.439,,,
31-10-1988,406.39,,,
30-11-1988,419.966,,,
31-12-1988,419.248,,,
31-01-1989,404.445,,,
28-02-1989,387.973,,,
31-03-1989,390.274,,,
30-04-1989,384.72,,,
31-05-1989,371.35,,,
30-06-1989,367.727,,,
31-07-1989,375.21,,,
31-08-1989,365.548,,,
30-09-1989,361.798,,,
31-10-1989,366.8,,,
30-11-1989,394.361,,,
31-12-1989,409.655,,,
31-01-1990,410.118,,,
28-02-1990,416.543,,,
31-03-1990,393.661,,,
30-04-1990,374.929,,,
31-05-1990,368.855,,,
30-06-1990,352.657,,,
31-07-1990,361.82,,,
31-08-1990,394.861,,,
30-09-1990,389.56,,,
31-10-1990,381.333,,,
30-11-1990,381.866,,,
31-12-1990,378.161,,,
31-01-1991,384.591,,,
28-02-1991,363.748,,,
31-03-1991,363.39,,,
30-04-1991,358.055,,,
31-05-1991,357.117,,,
30-06-1991,366.36,,,
31-07-1991,368.013,,,
31-08-1991,356.721,,,
30-09-1991,348.46,,,
31-10-1991,358.826,,,
30-11-1991,359.96,,,
31-12-1991,361.875,,,
31-01-1992,354.436,,,
29-02-1992,353.853,,,
31-03-1992,344.641,,,
30-04-1992,338.728,,,
31-05-1992,337.039,,,
30-06-1992,340.784,,,
31-07-1992,352.452,,,
31-08-1992,343.603,,,
30-09-1992,345.3,,,
31-10-1992,344.277,,,
30-11-1992,334.924,,,
31-12-1992,334.657,,,
31-01-1993,328.993,,,
28-02-1993,329.31,,,
31-03-1993,329.974,,,
30-04-1993,341.948,,,
31-05-1993,367.045,,,
30-06-1993,371.914,,,
31-07-1993,392.034,,,
31-08-1993,379.795,,,
30-09-1993,355.561,,,
31-10-1993,364.005,,,
30-11-1993,373.939,,,
31-12-1993,383.243,,,
31-01-1994,387.11,,,
28-02-1994,381.658,,,
31-03-1994,384,,,
30-04-1994,377.908,,,
31-05-1994,381.343,,,
30-06-1994,385.714,,,
31-07-1994,385.45,,,
31-08-1994,380.207,,,
30-09-1994,391.348,,,
31-10-1994,390.164,,,
30-11-1994,384.377,,,
31-12-1994,379.48,,,
31-01-1995,378.738,,,
28-02-1995,376.745,,,
31-03-1995,381.82,,,
30-04-1995,391.339,,,
31-05-1995,385.231,,,
30-06-1995,387.618,,,
31-07-1995,386.138,,,
31-08-1995,383.502,,,
30-09-1995,382.931,,,
31-10-1995,383.202,,,
30-11-1995,385.209,,,
31-12-1995,387.445,,,
31-01-1996,398.695,,,
29-02-1996,404.919,,,
31-03-1996,396.512,,,
30-04-1996,392.87,,,
31-05-1996,391.99,,,
30-06-1996,385.245,,,
31-07-1996,383.457,,,
31-08-1996,387.51,,,
30-09-1996,383.29,,,
31-10-1996,380.909,,,
30-11-1996,377.869,,,
31-12-1996,369.338,,,
31-01-1997,355.025,,,
28-02-1997,346.4,,,
31-03-1997,352.311,,,
30-04-1997,344.707,,,
31-05-1997,344.1,,,
30-06-1997,340.805,,,
31-07-1997,323.78,,,
31-08-1997,323.998,,,
30-09-1997,322.616,,,
31-10-1997,324.863,,,
30-11-1997,306.345,,,
31-12-1997,288.776,,,
31-01-1998,289.264,,,
28-02-1998,297.743,,,
31-03-1998,295.87,,,
30-04-1998,308.558,,,
31-05-1998,298.971,,,
30-06-1998,292.223,,,
31-07-1998,292.874,,,
31-08-1998,284.228,,,
30-09-1998,288.661,,,
31-10-1998,296.595,,,
30-11-1998,294.243,,,
31-12-1998,291.357,,,
31-01-1999,287.333,,,
28-02-1999,287.495,,,
31-03-1999,286.243,,,
30-04-1999,282.62,,,
31-05-1999,276.932,,,
30-06-1999,261.402,,,
31-07-1999,256.198,,,
31-08-1999,256.936,,,
30-09-1999,264.47,,,
31-10-1999,311.562,,,
30-11-1999,293.65,,,
31-12-1999,283.743,,,
31-01-2000,284.59,,,
29-02-2000,300.855,,,
31-03-2000,286.704,,,
30-04-2000,279.961,,,
31-05-2000,275.293,,,
30-06-2000,285.368,,,
31-07-2000,282.152,,,
31-08-2000,274.523,,,
30-09-2000,273.676,,,
31-10-2000,270.405,,,
30-11-2000,265.989,,,
31-12-2000,271.892,,,
31-01-2001,265.934,,,
28-02-2001,262.018,,,
31-03-2001,263.273,,,
30-04-2001,260.75,,,
31-05-2001,272.057,,,
30-06-2001,270.738,,,
31-07-2001,267.707,,,
31-08-2001,272.657,,,
30-09-2001,282.478,,,
31-10-2001,283.322,,,
30-11-2001,276.248,,,
31-12-2001,275.992,,,
31-01-2002,281.764,,,
28-02-2002,295.683,,,
31-03-2002,294.353,,,
30-04-2002,302.862,,,
31-05-2002,314.48,,,
30-06-2002,321.536,,,
31-07-2002,313.567,,,
31-08-2002,310.045,,,
30-09-2002,318.8,,,
31-10-2002,316.748,,,
30-11-2002,319.255,,,
31-12-2002,333.3,,,
31-01-2003,356.864,,,
28-02-2003,359.575,,,
31-03-2003,341.564,,,
30-04-2003,328.208,,,
31-05-2003,355.405,,,
30-06-2003,356.912,,,
31-07-2003,350.765,,,
31-08-2003,358.993,,,
30-09-2003,378.859,,,
31-10-2003,379.093,,,
30-11-2003,390.2,,,
31-12-2003,407.674,,,
31-01-2004,414.495,,,
29-02-2004,404.73,,,
31-03-2004,405.976,,,
30-04-2004,404.85,,,
31-05-2004,383.953,,,
30-06-2004,391.78,,,
31-07-2004,398.441,,,
31-08-2004,400.133,,,
30-09-2004,405.402,,,
31-10-2004,420.21,,,
30-11-2004,439.059,,,
31-12-2004,442.974,,,
31-01-2005,424.08,,,
28-02-2005,423.43,,,
31-03-2005,434.355,,,
30-04-2005,429.14,,,
31-05-2005,422.903,,,
30-06-2005,430.302,,,
31-07-2005,424.745,,,
31-08-2005,437.773,,,
30-09-2005,455.936,,,
31-10-2005,470.107,,,
30-11-2005,476.668,,,
31-12-2005,509.423,,,
31-01-2006,549.433,,,
28-02-2006,555.518,,,
31-03-2006,557.215,,,
30-04-2006,611.853,,,
31-05-2006,676.769,,,
30-06-2006,597.898,,,
31-07-2006,633.093,,,
31-08-2006,631.557,,,
30-09-2006,600.15,,,
31-10-2006,586.648,,,
30-11-2006,626.825,,,
31-12-2006,629.513,,,
31-01-2007,630.352,,,
28-02-2007,665.103,,,
31-03-2007,655.891,,,
30-04-2007,680.008,,,
31-05-2007,668.31,,,
30-06-2007,655.714,,,
31-07-2007,665.266,,,
31-08-2007,664.53,,,
30-09-2007,710.645,,,
31-10-2007,754.48,,,
30-11-2007,808.311,,,
31-12-2007,803.618,,,
31-01-2008,887.784,,,
29-02-2008,924.283,,,
31-03-2008,971.055,,,
30-04-2008,911.6,,,
31-05-2008,889.125,,,
30-06-2008,889.536,,,
31-07-2008,941.167,,,
31-08-2008,840.388,,,
30-09-2008,824.92,,,
31-10-2008,812.815,,,
30-11-2008,757.85,,,
31-12-2008,819.94,,,
31-01-2009,857.726,,,
28-02-2009,939.763,,,
31-03-2009,925.989,,,
30-04-2009,892.663,,,
31-05-2009,926.855,,,
30-06-2009,947.807,,,
31-07-2009,934.272,,,
31-08-2009,949.5,,,
30-09-2009,996.443,,,
31-10-2009,1043.511,,,
30-11-2009,1126.119,,,
31-12-2009,1135.012,,,
31-01-2010,1119.575,,,
28-02-2010,1095.8,,,
31-03-2010,1115.554,,,
30-04-2010,1148.475,,,
31-05-2010,1204.321,,,
30-06-2010,1232.382,,,
31-07-2010,1196,,,
31-08-2010,1213.464,,,
30-09-2010,1271.461,,,
31-10-2010,1343.19,,,
30-11-2010,1371.784,,,
31-12-2010,1393.512,,,
31-01-2011,1360.475,,,
28-02-2011,1371.313,,,
31-03-2011,1422.848,,,
30-04-2011,1474.431,,,
31-05-2011,1512.188,,,
30-06-2011,1528.38,,,
31-07-2011,1568.526,,,
31-08-2011,1759.5,,,
30-09-2011,1780.648,,,
31-10-2011,1667.893,,,
30-11-2011,1735.977,,,
31-12-2011,1652.725,,,
31-01-2012,1656.095,,,
29-02-2012,1743.095,,,
31-03-2012,1675.057,,,
30-04-2012,1648.539,,,
31-05-2012,1585.114,,,
30-06-2012,1595.632,,,
31-07-2012,1592.784,,,
31-08-2012,1625.682,,,
30-09-2012,1741.925,,,
31-10-2012,1746.348,,,
30-11-2012,1724.352,,,
31-12-2012,1687.342,,,
31-01-2013,1671.886,,,
28-02-2013,1630.688,,,
31-03-2013,1591.013,,,
30-04-2013,1485.905,,,
31-05-2013,1416.143,,,
30-06-2013,1342.7,,,
31-07-2013,1284.348,,,
31-08-2013,1345.048,,,
30-09-2013,1348.464,,,
31-10-2013,1314.402,,,
30-11-2013,1277.417,,,
31-12-2013,1221.588,,,
31-01-2014,1243.068,,,
28-02-2014,1298.713,,,
31-03-2014,1336.56,,,
30-04-2014,1299.175,,,
31-05-2014,1288.913,,,
30-06-2014,1277.857,,,
31-07-2014,1312.989,,,
31-08-2014,1297.005,,,
30-09-2014,1241.33,,,
31-10-2014,1223.565,,,
30-11-2014,1176.413,,,
31-12-2014,1200.44,,,
31-01-2015,1249.333,,,
28-02-2015,1231.1,,,
31-03-2015,1180.636,,,
30-04-2015,1198.253,,,
31-05-2015,1197.684,,,
30-06-2015,1182.248,,,
31-07-2015,1131.58,,,
31-08-2015,1117.525,,,
30-09-2015,1124.905,,,
31-10-2015,1157.123,,,
30-11-2015,1088.388,,,
31-12-2015,1068.317,,,
31-01-2016,1095.655,,,
29-02-2016,1194.893,,,
31-03-2016,1246.312,,,
30-04-2016,1241.452,,,
31-05-2016,1259.755,,,
30-06-2016,1273.58,,,
31-07-2016,1337.429,,,
31-08-2016,1340.861,,,
30-09-2016,1326.618,,,
31-10-2016,1268.929,,,
30-11-2016,1240.293,,,
31-12-2016,1152.165,,,
31-01-2017,1192.648,,,
28-02-2017,1233.39,,,
31-03-2017,1231.063,,,
30-04-2017,1267.15,,,
31-05-2017,1245.25,,,
30-06-2017,1261.277,,,
31-07-2017,1235.1,,,
31-08-2017,1281.72,,,
30-09-2017,1317.045,,,
31-10-2017,1280.677,,,
30-11-2017,1283.189,,,
31-12-2017,1265.674,,,
31-01-2018,1332.809,,,
28-02-2018,1333.775,,,
31-03-2018,1325.562,,,
30-04-2018,1335.332,,,
31-05-2018,1303.618,,,
30-06-2018,1282.126,,,
31-07-2018,1238.064,,,
31-08-2018,1201.859,,,
30-09-2018,1199.198,,,
31-10-2018,1214.726,,,
30-11-2018,1221.275,,,
31-12-2018,1249.887,,,
31-01-2019,1291.63,,,
28-02-2019,1319.755,,,
31-03-2019,1302.286,,,
30-04-2019,1287.65,,,
31-05-2019,1282.46,,,
30-06-2019,1358.488,,,
31-07-2019,1414.611,,,
31-08-2019,1497.102,,,
30-09-2019,1510.336,,,
31-10-2019,1494.765,,,
30-11-2019,1471.921,,,
31-12-2019,1480.025,,,
31-01-2020,1560.668,,,
29-02-2020,1598.818,,,
31-03-2020,1593.764,,,
30-04-2020,1680.03,,,
31-05-2020,1715.697,,,
30-06-2020,1734.032,,,
31-07-2020,1840.807,,,
